Type;Status;Part number;Datasheet;Function;Bop;Brp;TC;Supply current;Supply voltage min;Supply voltage max;Ambient temperature;Package;Sensitive axis;AEC-Q100;Output type;Active pole;Output polarity;ASIL;Specific features;Product page
2-wire;Production;MLX92241LSE-AAA-011;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;5.6;3.4;-1100;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-AAA-012;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;5.5;3.5;-1100;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-AAA-013;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;9.2;7.2;0;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Inverted;;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-AAA-014;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;9.2;7.2;0;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Inverted;;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-AAA-015;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;9.2;7.2;-2000;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-AAA-016;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;5.6;3.3;-1100;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Inverted;;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-AAA-017;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;9.2;7.2;-2000;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;;;https://melexis.com/MLX92241
2-wire;Engineering;MLX92241LSE-AAA-018;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;9.2;7.2;-2000;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Inverted;;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-AAA-028;https://www.melexis.com/en/documents/documentation/datasheets/datasheet-mlx92241-aaa;Unipolar switch;20;18;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-007;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;15;14;-1100;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-019;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;9.2;7.2;0;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Inverted;A;;https://melexis.com/MLX92241
2-wire;Engineering;MLX92241LUA-BAA-020;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;9.2;7.2;0;3 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-021;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;9.2;7.2;0;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Inverted;A;;https://melexis.com/MLX92241
2-wire;Engineering;MLX92241LSE-BAA-022;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;-8 ;-5;-1100;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;N;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-023;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;-7.9;-5.3;-1100;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;N;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-024;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;8.7;7.3;0;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Inverted;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-025;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;-6;-4;-1100;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;N;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-026;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;5.8;7.5;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-027;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;10;4;-2000;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-029;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;9.2;7.2;-1100;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Engineering;MLX92241LUA-BAA-030;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;8;5;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Engineering;MLX92241LUA-BAA-031;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;4;2.7;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-032;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;5.6;3.6;-1100;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-033;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;20;18;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-034;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;5.5;3.5;-1100;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Inverted;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-035;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;25;24;-1100;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-036;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;8.7;7.3;0;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-037;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;26;20.2;-1100;6 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LSE-BAA-039;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;26;20.2;-1100;3 | 14;2.7 ;24;-40 to 150;TSOT-3L;Bz;✔;Current source;S;Direct;A;;https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-101;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;17;15.4;0;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Engineering;MLX92241LUA-BAA-102;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;3.2;2.8;-2000;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-103;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;6;4;-1100;3 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-104;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;8;7;-700;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-106;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;4;2.7;0;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-107;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;4;3;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-108;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;7.9;5.2;-1100;3 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Engineering;MLX92241LUA-BAA-109;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;16;12;-1100;3 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-110;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;7.9;5.3;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-111;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;3.8;2.6;0;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-112;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;-3.8;-2.6;0;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-113;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;7.9;5.3;-1100;3 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-114;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;7.9;5.3;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Engineering;MLX92241LUA-BAA-115;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;-8;-5;-1100;3 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;N;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;engineering;MLX92241LUA-BAA-116;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;20;18;-1100;6 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-118;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;17.5;5.5;-1100;3 | 14;2.7 ;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-117;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;25;24;-1100;6 | 14;2.7;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-119;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;16;14;-1100;6 | 14;2.7;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-120;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;19;17;-1100;3 | 14;2.7;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-121;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;16;14;-1100;3 | 14;2.7;24;-40 to 150;UA;Bz;✔;Current source;S;Inverted;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
2-wire;Production;MLX92241LUA-BAA-122;https://media.melexis.com/-/media/files/documents/datasheets/mlx92241-datasheet-melexis.pdf;Unipolar switch;38;37;-1100;6 | 14;2.7;24;-40 to 150;UA;Bz;✔;Current source;S;Direct;A;PCB-less (Integrated Capacitor);https://melexis.com/MLX92241
4-wire;Production;MLX92251LSE-AAA-000;https://media.melexis.com/-/media/files/documents/datasheets/mlx92251-datasheet-melexis.pdf;Latch;7.5;-7.5;0;4.5;2.7 ;24;-40 to 150;TSOT-5L;2 x Bz;✔;2x Open Drain;S;;;Speed & Direction outputs;https://melexis.com/MLX92251
4-wire;Production;MLX92251LSE-ABA-000;https://media.melexis.com/-/media/files/documents/datasheets/mlx92251-datasheet-melexis.pdf;Latch;2.5;-2.5;-1100;4.5;2.7 ;24;-40 to 150;TSOT-5L;2 x Bz;✔;2x Open Drain;S;;;Speed & Direction outputs;https://melexis.com/MLX92251
4-wire;Production;MLX92255LSE-AAA-001;https://media.melexis.com/-/media/files/documents/datasheets/mlx92255-datasheet-melexis.pdf;Latch;3;-3;-1800;5;2.7 ;5.5;-40 to 150;TSOT-5L;2 x Bz;✔;2x Open Drain;S;;;Speed & Speed outputs;https://melexis.com/MLX92255
3-wire;Production;MLX92292LSE-AAA-000;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Programmable, switch, latch ;-90 to 90;-90 to 90;0 to 2200;0.007 to 2.9;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;N | S;Direct | Inverted;B;μPower;https://www.melexis.com/MLX92292
3-wire;Production;MLX92292LUA-AAA-000;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Programmable, switch, latch ;-90 to 90;-90 to 90;0 to 2200;0.007 to 2.9;3.3 ;18;-40 to 150;UA;Bz;✔;Open drain;N | S;Direct | Inverted;B;;https://www.melexis.com/MLX92292
3-wire;Production;MLX92292LSE-AAA-200;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Programmable, switch, latch ;-90 to 90;-90 to 90;0 to 2200;0.007 to 2.9;3.3 ;18;-40 to 150;TSOT-3L;Bx;✔;Open drain;N | S;Direct | Inverted;B;;https://www.melexis.com/MLX92292
3-wire;Production;MLX92292LDC-AAA-000;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Programmable, switch, latch ;-90 to 90;-90 to 90;0 to 2200;0.007 to 2.9;3.3 ;18;-40 to 150;SOIC-8;2 x Bz;✔;Open drain;N | S;Direct | Inverted;B;;https://www.melexis.com/MLX92292
3-wire;Production;MLX92292LSE-AAA-001;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Programmable, switch, latch ;10;8.5;-1100;0.365;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;S;Inverted;B;;https://www.melexis.com/MLX92292
3-wire;Production;MLX92291LSE-AAA-002;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;13.5;8.5;-1100;0.015;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;S;Direct;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-003;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;4.15;3.15;-1100;0.014;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;S;Direct;B;;https://melexis.com/MLX92291
3-wire;Engineering;MLX92291LUA-AAA-004;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;5.5;4.5;-1100;0.042;3.3 ;18;-40 to 150;UA;Bz;✔;Open drain;S;Inverted;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-005;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;-6;-7;-1100;0.008;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;N;Direct;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-006;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;-4.5;-5.5;-1000;0.007;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;N;Inverted;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-007;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;9;7;-1100;0.015;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;S;Direct;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-008;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;-16.85;-17.85;-1100;0.007;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;N;Direct;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-009;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;-4.5;-5.5;0;0.013;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;N;Inverted;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-010;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;6.4;4.3;-1100;0.015;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;S;Direct;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-011;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;-20.9;-22.9;-1000;0.117;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;N;Direct;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-012;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;5.5;4.5;-1000;0.007;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;S;Direct;B;;https://melexis.com/MLX92291
3-wire;Production;MLX92291LSE-AAA-013;https://media.melexis.com/-/media/files/documents/datasheets/mlx92291-mlx92292-mlx92271-datasheet-melexis.pdf;Unipolar switch;26.8;24.6;-1100;0.078;3.3 ;18;-40 to 150;TSOT-3L;Bz;✔;Open drain;S;Direct;B;;https://melexis.com/MLX92291
